 2.32800000e-09  0.00000000e+00  2.32800000e-09  1.79999997e+00 
 2.42800000e-09  0.00000000e+00  2.42800000e-09  1.79999997e+00 
 2.52800000e-09  0.00000000e+00  2.52800000e-09  1.79999997e+00 
 2.62800000e-09  0.00000000e+00  2.62800000e-09  1.79999997e+00 
 2.72800000e-09  0.00000000e+00  2.72800000e-09  1.79999997e+00 
 2.82800000e-09  0.00000000e+00  2.82800000e-09  1.79999997e+00 
 2.92800000e-09  0.00000000e+00  2.92800000e-09  1.79999997e+00 
 3.02800000e-09  0.00000000e+00  3.02800000e-09  1.79999997e+00 
 3.12800000e-09  0.00000000e+00  3.12800000e-09  1.79999997e+00 
 3.22800000e-09  0.00000000e+00  3.22800000e-09  1.79999997e+00 
 3.32800000e-09  0.00000000e+00  3.32800000e-09  1.79999997e+00 
 3.42800000e-09  0.00000000e+00  3.42800000e-09  1.79999997e+00 
 3.52800000e-09  0.00000000e+00  3.52800000e-09  1.79999997e+00 
 3.62800000e-09  0.00000000e+00  3.62800000e-09  1.79999997e+00 
 3.72800000e-09  0.00000000e+00  3.72800000e-09  1.79999997e+00 
 3.82800000e-09  0.00000000e+00  3.82800000e-09  1.79999997e+00 
 3.92800000e-09  0.00000000e+00  3.92800000e-09  1.79999997e+00 
 4.02800000e-09  0.00000000e+00  4.02800000e-09  1.79999997e+00 
 4.12800000e-09  0.00000000e+00  4.12800000e-09  1.79999997e+00 
 4.22800000e-09  0.00000000e+00  4.22800000e-09  1.79999997e+00 
 4.32800000e-09  0.00000000e+00  4.32800000e-09  1.79999997e+00 
 4.42800000e-09  0.00000000e+00  4.42800000e-09  1.79999997e+00 
 4.52800000e-09  0.00000000e+00  4.52800000e-09  1.79999997e+00 
 4.62800000e-09  0.00000000e+00  4.62800000e-09  1.79999997e+00 
 4.72800000e-09  0.00000000e+00  4.72800000e-09  1.79999997e+00 
 4.82800000e-09  0.00000000e+00  4.82800000e-09  1.79999997e+00 
 4.92800000e-09  0.00000000e+00  4.92800000e-09  1.79999997e+00 
 5.02800000e-09  0.00000000e+00  5.02800000e-09  1.79999997e+00 
 5.12800000e-09  0.00000000e+00  5.12800000e-09  1.79999997e+00 
 5.22800000e-09  0.00000000e+00  5.22800000e-09  1.79999997e+00 
 5.32800000e-09  0.00000000e+00  5.32800000e-09  1.79999997e+00 
 5.42800000e-09  0.00000000e+00  5.42800000e-09  1.79999997e+00 
 5.52800000e-09  0.00000000e+00  5.52800000e-09  1.79999997e+00 
 5.62800000e-09  0.00000000e+00  5.62800000e-09  1.79999997e+00 
 5.72800000e-09  0.00000000e+00  5.72800000e-09  1.79999997e+00 
 5.82800000e-09  0.00000000e+00  5.82800000e-09  1.79999997e+00 
 5.92800000e-09  0.00000000e+00  5.92800000e-09  1.79999997e+00 
 6.02800000e-09  0.00000000e+00  6.02800000e-09  1.79999997e+00 
 6.12800000e-09  0.00000000e+00  6.12800000e-09  1.79999997e+00 
 6.22800000e-09  0.00000000e+00  6.22800000e-09  1.79999997e+00 
 6.32800000e-09  0.00000000e+00  6.32800000e-09  1.79999997e+00 
 6.42800000e-09  0.00000000e+00  6.42800000e-09  1.79999997e+00 
 6.52800000e-09  0.00000000e+00  6.52800000e-09  1.79999997e+00 
 6.62800000e-09  0.00000000e+00  6.62800000e-09  1.79999997e+00 
 6.72800000e-09  0.00000000e+00  6.72800000e-09  1.79999997e+00 
 6.82800000e-09  0.00000000e+00  6.82800000e-09  1.79999997e+00 
 6.92800000e-09  0.00000000e+00  6.92800000e-09  1.79999997e+00 
 7.02800000e-09  0.00000000e+00  7.02800000e-09  1.79999997e+00 
 7.12800000e-09  0.00000000e+00  7.12800000e-09  1.79999997e+00 
 7.22800000e-09  0.00000000e+00  7.22800000e-09  1.79999997e+00 
 7.32800000e-09  0.00000000e+00  7.32800000e-09  1.79999997e+00 
 7.42800000e-09  0.00000000e+00  7.42800000e-09  1.79999997e+00 
 7.52800000e-09  0.00000000e+00  7.52800000e-09  1.79999997e+00 
 7.62800000e-09  0.00000000e+00  7.62800000e-09  1.79999997e+00 
 7.72800000e-09  0.00000000e+00  7.72800000e-09  1.79999997e+00 
 7.82800000e-09  0.00000000e+00  7.82800000e-09  1.79999997e+00 
 7.92800000e-09  0.00000000e+00  7.92800000e-09  1.79999997e+00 
 8.02800000e-09  0.00000000e+00  8.02800000e-09  1.79999997e+00 
 8.12800000e-09  0.00000000e+00  8.12800000e-09  1.79999997e+00 
 8.22800000e-09  0.00000000e+00  8.22800000e-09  1.79999997e+00 
 8.32800000e-09  0.00000000e+00  8.32800000e-09  1.79999997e+00 
 8.42800000e-09  0.00000000e+00  8.42800000e-09  1.79999997e+00 
 8.52800000e-09  0.00000000e+00  8.52800000e-09  1.79999997e+00 
 8.62800000e-09  0.00000000e+00  8.62800000e-09  1.79999997e+00 
 8.72800000e-09  0.00000000e+00  8.72800000e-09  1.79999997e+00 
 8.82800000e-09  0.00000000e+00  8.82800000e-09  1.79999997e+00 
 8.92800000e-09  0.00000000e+00  8.92800000e-09  1.79999997e+00 
 9.02800000e-09  0.00000000e+00  9.02800000e-09  1.79999997e+00 
 9.12800000e-09  0.00000000e+00  9.12800000e-09  1.79999997e+00 
 9.22800000e-09  0.00000000e+00  9.22800000e-09  1.79999997e+00 
 9.32800000e-09  0.00000000e+00  9.32800000e-09  1.79999997e+00 
 9.42800000e-09  0.00000000e+00  9.42800000e-09  1.79999997e+00 
 9.52800000e-09  0.00000000e+00  9.52800000e-09  1.79999997e+00 
 9.62800000e-09  0.00000000e+00  9.62800000e-09  1.79999997e+00 
 9.72800000e-09  0.00000000e+00  9.72800000e-09  1.79999997e+00 
 9.82800000e-09  0.00000000e+00  9.82800000e-09  1.79999997e+00 
 9.92800000e-09  0.00000000e+00  9.92800000e-09  1.79999997e+00 
 1.00280000e-08  0.00000000e+00  1.00280000e-08  1.79999997e+00 
 1.01280000e-08  0.00000000e+00  1.01280000e-08  1.79999997e+00 
 1.02280000e-08  0.00000000e+00  1.02280000e-08  1.79999997e+00 
 1.03280000e-08  0.00000000e+00  1.03280000e-08  1.79999997e+00 
 1.04280000e-08  0.00000000e+00  1.04280000e-08  1.79999997e+00 
 1.05280000e-08  0.00000000e+00  1.05280000e-08  1.79999997e+00 
 1.06280000e-08  0.00000000e+00  1.06280000e-08  1.79999997e+00 
 1.07280000e-08  0.00000000e+00  1.07280000e-08  1.79999997e+00 
 1.08280000e-08  0.00000000e+00  1.08280000e-08  1.79999997e+00 
 1.09280000e-08  0.00000000e+00  1.09280000e-08  1.79999997e+00 
 1.10280000e-08  0.00000000e+00  1.10280000e-08  1.79999997e+00 
 1.11280000e-08  0.00000000e+00  1.11280000e-08  1.79999997e+00 
 1.12280000e-08  0.00000000e+00  1.12280000e-08  1.79999997e+00 
 1.13280000e-08  0.00000000e+00  1.13280000e-08  1.79999997e+00 
 1.14280000e-08  0.00000000e+00  1.14280000e-08  1.79999997e+00 
 1.15280000e-08  0.00000000e+00  1.15280000e-08  1.79999997e+00 
 1.16280000e-08  0.00000000e+00  1.16280000e-08  1.79999997e+00 
 1.17280000e-08  0.00000000e+00  1.17280000e-08  1.79999997e+00 
 1.18280000e-08  0.00000000e+00  1.18280000e-08  1.79999997e+00 
 1.19280000e-08  0.00000000e+00  1.19280000e-08  1.79999997e+00 
 1.20280000e-08  0.00000000e+00  1.20280000e-08  1.79999997e+00 
 1.21280000e-08  0.00000000e+00  1.21280000e-08  1.79999997e+00 
 1.22280000e-08  0.00000000e+00  1.22280000e-08  1.79999997e+00 
 1.23280000e-08  0.00000000e+00  1.23280000e-08  1.79999997e+00 
 1.24280000e-08  0.00000000e+00  1.24280000e-08  1.79999997e+00 
 1.25280000e-08  0.00000000e+00  1.25280000e-08  1.79999997e+00 
 1.26280000e-08  0.00000000e+00  1.26280000e-08  1.79999997e+00 
 1.27280000e-08  0.00000000e+00  1.27280000e-08  1.79999997e+00 
 1.28280000e-08  0.00000000e+00  1.28280000e-08  1.79999997e+00 
 1.29280000e-08  0.00000000e+00  1.29280000e-08  1.79999997e+00 
 1.30280000e-08  0.00000000e+00  1.30280000e-08  1.79999997e+00 
 1.31280000e-08  0.00000000e+00  1.31280000e-08  1.79999997e+00 
 1.32280000e-08  0.00000000e+00  1.32280000e-08  1.79999997e+00 
 1.33280000e-08  0.00000000e+00  1.33280000e-08  1.79999997e+00 
 1.34280000e-08  0.00000000e+00  1.34280000e-08  1.79999997e+00 
 1.35280000e-08  0.00000000e+00  1.35280000e-08  1.79999997e+00 
 1.36280000e-08  0.00000000e+00  1.36280000e-08  1.79999997e+00 
 1.37280000e-08  0.00000000e+00  1.37280000e-08  1.79999997e+00 
 1.38280000e-08  0.00000000e+00  1.38280000e-08  1.79999997e+00 
 1.39280000e-08  0.00000000e+00  1.39280000e-08  1.79999997e+00 
 1.40280000e-08  0.00000000e+00  1.40280000e-08  1.79999997e+00 
 1.41280000e-08  0.00000000e+00  1.41280000e-08  1.79999997e+00 
 1.42280000e-08  0.00000000e+00  1.42280000e-08  1.79999997e+00 
 1.43280000e-08  0.00000000e+00  1.43280000e-08  1.79999997e+00 
 1.44280000e-08  0.00000000e+00  1.44280000e-08  1.79999997e+00 
 1.45280000e-08  0.00000000e+00  1.45280000e-08  1.79999997e+00 
 1.46280000e-08  0.00000000e+00  1.46280000e-08  1.79999997e+00 
 1.47280000e-08  0.00000000e+00  1.47280000e-08  1.79999997e+00 
 1.48280000e-08  0.00000000e+00  1.48280000e-08  1.79999997e+00 
 1.49280000e-08  0.00000000e+00  1.49280000e-08  1.79999997e+00 
 1.50280000e-08  0.00000000e+00  1.50280000e-08  1.79999997e+00 
 1.51280000e-08  0.00000000e+00  1.51280000e-08  1.79999997e+00 
 1.52280000e-08  0.00000000e+00  1.52280000e-08  1.79999997e+00 
 1.53280000e-08  0.00000000e+00  1.53280000e-08  1.79999997e+00 
 1.54280000e-08  0.00000000e+00  1.54280000e-08  1.79999997e+00 
 1.55280000e-08  0.00000000e+00  1.55280000e-08  1.79999997e+00 
 1.56280000e-08  0.00000000e+00  1.56280000e-08  1.79999997e+00 
 1.57280000e-08  0.00000000e+00  1.57280000e-08  1.79999997e+00 
 1.58280000e-08  0.00000000e+00  1.58280000e-08  1.79999997e+00 
 1.59280000e-08  0.00000000e+00  1.59280000e-08  1.79999997e+00 
 1.60280000e-08  0.00000000e+00  1.60280000e-08  1.79999997e+00 
 1.61280000e-08  0.00000000e+00  1.61280000e-08  1.79999997e+00 
 1.62280000e-08  0.00000000e+00  1.62280000e-08  1.79999997e+00 
 1.63280000e-08  0.00000000e+00  1.63280000e-08  1.79999997e+00 
 1.64280000e-08  0.00000000e+00  1.64280000e-08  1.79999997e+00 
 1.65280000e-08  0.00000000e+00  1.65280000e-08  1.79999997e+00 
 1.66280000e-08  0.00000000e+00  1.66280000e-08  1.79999997e+00 
 1.67280000e-08  0.00000000e+00  1.67280000e-08  1.79999997e+00 
 1.68280000e-08  0.00000000e+00  1.68280000e-08  1.79999997e+00 
 1.69280000e-08  0.00000000e+00  1.69280000e-08  1.79999997e+00 
 1.70280000e-08  0.00000000e+00  1.70280000e-08  1.79999997e+00 
 1.71280000e-08  0.00000000e+00  1.71280000e-08  1.79999997e+00 
 1.72280000e-08  0.00000000e+00  1.72280000e-08  1.79999997e+00 
 1.73280000e-08  0.00000000e+00  1.73280000e-08  1.79999997e+00 
 1.74280000e-08  0.00000000e+00  1.74280000e-08  1.79999997e+00 
 1.75280000e-08  0.00000000e+00  1.75280000e-08  1.79999997e+00 
 1.76280000e-08  0.00000000e+00  1.76280000e-08  1.79999997e+00 
 1.77280000e-08  0.00000000e+00  1.77280000e-08  1.79999997e+00 
 1.78280000e-08  0.00000000e+00  1.78280000e-08  1.79999997e+00 
 1.79280000e-08  0.00000000e+00  1.79280000e-08  1.79999997e+00 
 1.80280000e-08  0.00000000e+00  1.80280000e-08  1.79999997e+00 
 1.81280000e-08  0.00000000e+00  1.81280000e-08  1.79999997e+00 
 1.82280000e-08  0.00000000e+00  1.82280000e-08  1.79999997e+00 
 1.83280000e-08  0.00000000e+00  1.83280000e-08  1.79999997e+00 
 1.84280000e-08  0.00000000e+00  1.84280000e-08  1.79999997e+00 
 1.85280000e-08  0.00000000e+00  1.85280000e-08  1.79999997e+00 
 1.86280000e-08  0.00000000e+00  1.86280000e-08  1.79999997e+00 
 1.87280000e-08  0.00000000e+00  1.87280000e-08  1.79999997e+00 
 1.88280000e-08  0.00000000e+00  1.88280000e-08  1.79999997e+00 
 1.89280000e-08  0.00000000e+00  1.89280000e-08  1.79999997e+00 
 1.90280000e-08  0.00000000e+00  1.90280000e-08  1.79999997e+00 
 1.91280000e-08  0.00000000e+00  1.91280000e-08  1.79999997e+00 
 1.92280000e-08  0.00000000e+00  1.92280000e-08  1.79999997e+00 
 1.93280000e-08  0.00000000e+00  1.93280000e-08  1.79999997e+00 
 1.94280000e-08  0.00000000e+00  1.94280000e-08  1.79999997e+00 
 1.95280000e-08  0.00000000e+00  1.95280000e-08  1.79999997e+00 
 1.96280000e-08  0.00000000e+00  1.96280000e-08  1.79999997e+00 
 1.97280000e-08  0.00000000e+00  1.97280000e-08  1.79999997e+00 
 1.98280000e-08  0.00000000e+00  1.98280000e-08  1.79999997e+00 
 1.99280000e-08  0.00000000e+00  1.99280000e-08  1.79999997e+00 
 2.00000000e-08  0.00000000e+00  2.00000000e-08  1.79999997e+00 
 2.00100000e-08  9.00000000e-04  2.00100000e-08  1.79999997e+00 
 2.00300000e-08  2.70000000e-03  2.00300000e-08  1.79999997e+00 
 2.00700000e-08  6.30000000e-03  2.00700000e-08  1.79999997e+00 
 2.01500000e-08  1.35000000e-02  2.01500000e-08  1.79999997e+00 
 2.02500000e-08  2.25000000e-02  2.02500000e-08  1.79999997e+00 
 2.03500000e-08  3.15000000e-02  2.03500000e-08  1.79999997e+00 
 2.04500000e-08  4.05000000e-02  2.04500000e-08  1.79999997e+00 
 2.05500000e-08  4.95000000e-02  2.05500000e-08  1.79999997e+00 
 2.06500000e-08  5.85000000e-02  2.06500000e-08  1.79999997e+00 
 2.07500000e-08  6.75000000e-02  2.07500000e-08  1.79999997e+00 
 2.08500000e-08  7.65000000e-02  2.08500000e-08  1.79999997e+00 
 2.09500000e-08  8.55000000e-02  2.09500000e-08  1.79999997e+00 
 2.10500000e-08  9.45000000e-02  2.10500000e-08  1.79999997e+00 
 2.11500000e-08  1.03500000e-01  2.11500000e-08  1.79999997e+00 
 2.12500000e-08  1.12500000e-01  2.12500000e-08  1.79999997e+00 
 2.13500000e-08  1.21500000e-01  2.13500000e-08  1.79999997e+00 
 2.14500000e-08  1.30500000e-01  2.14500000e-08  1.79999997e+00 
 2.15500000e-08  1.39500000e-01  2.15500000e-08  1.79999997e+00 
 2.16500000e-08  1.48500000e-01  2.16500000e-08  1.79999997e+00 
 2.17500000e-08  1.57500000e-01  2.17500000e-08  1.79999997e+00 
 2.18500000e-08  1.66500000e-01  2.18500000e-08  1.79999997e+00 
 2.19500000e-08  1.75500000e-01  2.19500000e-08  1.79999997e+00 
 2.20500000e-08  1.84500000e-01  2.20500000e-08  1.79999997e+00 
 2.21500000e-08  1.93500000e-01  2.21500000e-08  1.79999997e+00 
 2.22500000e-08  2.02500000e-01  2.22500000e-08  1.79999997e+00 
 2.23500000e-08  2.11500000e-01  2.23500000e-08  1.79999997e+00 
 2.24500000e-08  2.20500000e-01  2.24500000e-08  1.79999997e+00 
 2.25500000e-08  2.29500000e-01  2.25500000e-08  1.79999997e+00 
 2.26500000e-08  2.38500000e-01  2.26500000e-08  1.79999997e+00 
 2.27500000e-08  2.47500000e-01  2.27500000e-08  1.79999997e+00 
 2.28500000e-08  2.56500000e-01  2.28500000e-08  1.79999997e+00 
 2.29500000e-08  2.65500000e-01  2.29500000e-08  1.79999997e+00 
 2.30500000e-08  2.74500000e-01  2.30500000e-08  1.79999997e+00 
 2.31500000e-08  2.83500000e-01  2.31500000e-08  1.79999997e+00 
 2.32500000e-08  2.92500000e-01  2.32500000e-08  1.79999997e+00 
 2.33500000e-08  3.01500000e-01  2.33500000e-08  1.79999997e+00 
 2.34500000e-08  3.10500000e-01  2.34500000e-08  1.79999997e+00 
 2.35500000e-08  3.19500000e-01  2.35500000e-08  1.79999997e+00 
 2.36500000e-08  3.28500000e-01  2.36500000e-08  1.79999997e+00 
 2.37500000e-08  3.37500000e-01  2.37500000e-08  1.79999997e+00 
 2.38500000e-08  3.46500000e-01  2.38500000e-08  1.79999997e+00 
 2.39500000e-08  3.55500000e-01  2.39500000e-08  1.79999997e+00 
 2.40500000e-08  3.64500000e-01  2.40500000e-08  1.79999997e+00 
 2.41500000e-08  3.73500000e-01  2.41500000e-08  1.79999997e+00 
 2.42500000e-08  3.82500000e-01  2.42500000e-08  1.79999997e+00 
 2.43500000e-08  3.91500000e-01  2.43500000e-08  1.79999997e+00 
 2.44500000e-08  4.00500000e-01  2.44500000e-08  1.79999997e+00 
 2.45500000e-08  4.09500000e-01  2.45500000e-08  1.79999997e+00 
 2.46500000e-08  4.18500000e-01  2.46500000e-08  1.79999997e+00 
 2.47500000e-08  4.27500000e-01  2.47500000e-08  1.79999997e+00 
 2.48500000e-08  4.36500000e-01  2.48500000e-08  1.79999997e+00 
 2.49500000e-08  4.45500000e-01  2.49500000e-08  1.79999997e+00 
 2.50500000e-08  4.54500000e-01  2.50500000e-08  1.79999997e+00 
 2.51500000e-08  4.63500000e-01  2.51500000e-08  1.79999997e+00 
 2.52500000e-08  4.72500000e-01  2.52500000e-08  1.79999997e+00 
 2.53500000e-08  4.81500000e-01  2.53500000e-08  1.79999997e+00 
 2.54500000e-08  4.90500000e-01  2.54500000e-08  1.79999997e+00 
 2.55500000e-08  4.99500000e-01  2.55500000e-08  1.79999997e+00 
 2.56500000e-08  5.08500000e-01  2.56500000e-08  1.79999997e+00 
 2.57500000e-08  5.17500000e-01  2.57500000e-08  1.79999997e+00 
 2.58500000e-08  5.26500000e-01  2.58500000e-08  1.79999997e+00 
 2.59500000e-08  5.35500000e-01  2.59500000e-08  1.79999997e+00 
 2.60500000e-08  5.44500000e-01  2.60500000e-08  1.79999997e+00 
 2.61500000e-08  5.53500000e-01  2.61500000e-08  1.79999997e+00 
 2.62500000e-08  5.62500000e-01  2.62500000e-08  1.79999997e+00 
 2.63500000e-08  5.71500000e-01  2.63500000e-08  1.79999997e+00 
 2.64500000e-08  5.80500000e-01  2.64500000e-08  1.79999997e+00 
 2.65500000e-08  5.89500000e-01  2.65500000e-08  1.79999997e+00 
 2.66500000e-08  5.98500000e-01  2.66500000e-08  1.79999997e+00 
 2.67500000e-08  6.07500000e-01  2.67500000e-08  9.03585657e-01 
 2.68211349e-08  6.13902141e-01  2.68211349e-08  8.96454442e-01 
 2.68861447e-08  6.19753025e-01  2.68861447e-08  9.03502193e-01 
 2.69697890e-08  6.27281008e-01  2.69697890e-08  8.96531143e-01 
 2.70697890e-08  6.36281008e-01  2.70697890e-08  9.03441216e-01 
 2.71697890e-08  6.45281008e-01  2.71697890e-08  8.96586204e-01 
 2.72697890e-08  6.54281008e-01  2.72697890e-08  9.03386595e-01 
 2.73697890e-08  6.63281008e-01  2.73697890e-08  8.96640390e-01 
 2.74697890e-08  6.72281008e-01  2.74697890e-08  9.03332840e-01 
 2.75697890e-08  6.81281008e-01  2.75697890e-08  8.96693716e-01 
 2.76697890e-08  6.90281008e-01  2.76697890e-08  9.03279939e-01 
 2.77697890e-08  6.99281008e-01  2.77697890e-08  8.96746196e-01 
 2.78697890e-08  7.08281008e-01  2.78697890e-08  9.03227877e-01 
 2.79697890e-08  7.17281008e-01  2.79697890e-08  8.96797843e-01 
 2.80697890e-08  7.26281008e-01  2.80697890e-08  9.03176642e-01 
 2.81697890e-08  7.35281008e-01  2.81697890e-08  8.96848670e-01 
 2.82697890e-08  7.44281008e-01  2.82697890e-08  9.03126220e-01 
 2.83697890e-08  7.53281008e-01  2.83697890e-08  8.96898690e-01 
 2.84697890e-08  7.62281008e-01  2.84697890e-08  9.03076598e-01 
 2.85697890e-08  7.71281008e-01  2.85697890e-08  8.96947917e-01 
 2.86697890e-08  7.80281008e-01  2.86697890e-08  9.03027764e-01 
 2.87697890e-08  7.89281008e-01  2.87697890e-08  8.96996362e-01 
 2.88697890e-08  7.98281008e-01  2.88697890e-08  9.02979705e-01 
 2.89697890e-08  8.07281008e-01  2.89697890e-08  8.97044038e-01 
 2.90697890e-08  8.16281008e-01  2.90697890e-08  9.02932409e-01 
 2.91697890e-08  8.25281008e-01  2.91697890e-08  8.97090957e-01 
 2.92697890e-08  8.34281008e-01  2.92697890e-08  9.02885863e-01 
 2.93697890e-08  8.43281008e-01  2.93697890e-08  8.97137132e-01 
 2.94697890e-08  8.52281008e-01  2.94697890e-08  9.02840057e-01 
 2.95697890e-08  8.61281008e-01  2.95697890e-08  8.97182573e-01 
 2.96697890e-08  8.70281008e-01  2.96697890e-08  9.02794977e-01 
 2.97697890e-08  8.79281008e-01  2.97697890e-08  8.97227294e-01 
 2.98697890e-08  8.88281008e-01  2.98697890e-08  9.02750613e-01 
 2.99697890e-08  8.97281008e-01  2.99697890e-08  8.97271304e-01 
 3.00000000e-08  9.00000000e-01  3.00000000e-08  9.02657383e-01 
 3.00100000e-08  9.00000000e-01  3.00100000e-08  9.00052106e-01 
 3.00300000e-08  9.00000000e-01  3.00300000e-08  8.99949938e-01 
 3.00700000e-08  9.00000000e-01  3.00700000e-08  9.00049071e-01 
 3.01500000e-08  9.00000000e-01  3.01500000e-08  8.99951417e-01 
 3.02500000e-08  9.00000000e-01  3.02500000e-08  9.00048195e-01 
 3.03500000e-08  9.00000000e-01  3.03500000e-08  8.99952189e-01 
 3.04500000e-08  9.00000000e-01  3.04500000e-08  9.00047430e-01 
 3.05500000e-08  9.00000000e-01  3.05500000e-08  8.99952947e-01 
 3.06500000e-08  9.00000000e-01  3.06500000e-08  9.00046678e-01 
 3.07500000e-08  9.00000000e-01  3.07500000e-08  8.99953694e-01 
 3.08500000e-08  9.00000000e-01  3.08500000e-08  9.00045937e-01 
 3.09500000e-08  9.00000000e-01  3.09500000e-08  8.99954429e-01 
 3.10500000e-08  9.00000000e-01  3.10500000e-08  9.00045208e-01 
 3.11500000e-08  9.00000000e-01  3.11500000e-08  8.99955153e-01 
 3.12500000e-08  9.00000000e-01  3.12500000e-08  9.00044490e-01 
 3.13500000e-08  9.00000000e-01  3.13500000e-08  8.99955864e-01 
 3.14500000e-08  9.00000000e-01  3.14500000e-08  9.00043784e-01 
 3.15500000e-08  9.00000000e-01  3.15500000e-08  8.99956565e-01 
 3.16500000e-08  9.00000000e-01  3.16500000e-08  9.00043089e-01 
 3.17500000e-08  9.00000000e-01  3.17500000e-08  8.99957254e-01 
 3.18500000e-08  9.00000000e-01  3.18500000e-08  9.00042405e-01 
 3.19500000e-08  9.00000000e-01  3.19500000e-08  8.99957933e-01 
 3.20500000e-08  9.00000000e-01  3.20500000e-08  9.00041732e-01 
 3.21500000e-08  9.00000000e-01  3.21500000e-08  8.99958601e-01 
 3.22500000e-08  9.00000000e-01  3.22500000e-08  9.00041069e-01 
 3.23500000e-08  9.00000000e-01  3.23500000e-08  8.99959258e-01 
 3.24500000e-08  9.00000000e-01  3.24500000e-08  9.00040418e-01 
 3.25500000e-08  9.00000000e-01  3.25500000e-08  8.99959904e-01 
 3.26500000e-08  9.00000000e-01  3.26500000e-08  9.00039776e-01 
 3.27500000e-08  9.00000000e-01  3.27500000e-08  8.99960541e-01 
 3.28500000e-08  9.00000000e-01  3.28500000e-08  9.00039145e-01 
 3.29500000e-08  9.00000000e-01  3.29500000e-08  8.99961167e-01 
 3.30500000e-08  9.00000000e-01  3.30500000e-08  9.00038523e-01 
 3.31500000e-08  9.00000000e-01  3.31500000e-08  8.99961784e-01 
 3.32500000e-08  9.00000000e-01  3.32500000e-08  9.00037912e-01 
 3.33500000e-08  9.00000000e-01  3.33500000e-08  8.99962390e-01 
 3.34500000e-08  9.00000000e-01  3.34500000e-08  9.00037310e-01 
 3.35500000e-08  9.00000000e-01  3.35500000e-08  8.99962987e-01 
 3.36500000e-08  9.00000000e-01  3.36500000e-08  9.00036718e-01 
 3.37500000e-08  9.00000000e-01  3.37500000e-08  8.99963575e-01 
 3.38500000e-08  9.00000000e-01  3.38500000e-08  9.00036135e-01 
 3.39500000e-08  9.00000000e-01  3.39500000e-08  8.99964153e-01 
 3.40500000e-08  9.00000000e-01  3.40500000e-08  9.00035562e-01 
 3.41500000e-08  9.00000000e-01  3.41500000e-08  8.99964722e-01 
 3.42500000e-08  9.00000000e-01  3.42500000e-08  9.00034997e-01 
 3.43500000e-08  9.00000000e-01  3.43500000e-08  8.99965282e-01 
 3.44500000e-08  9.00000000e-01  3.44500000e-08  9.00034442e-01 
 3.45500000e-08  9.00000000e-01  3.45500000e-08  8.99965833e-01 
 3.46500000e-08  9.00000000e-01  3.46500000e-08  9.00033895e-01 
 3.47500000e-08  9.00000000e-01  3.47500000e-08  8.99966375e-01 
 3.48500000e-08  9.00000000e-01  3.48500000e-08  9.00033357e-01 
 3.49500000e-08  9.00000000e-01  3.49500000e-08  8.99966909e-01 
 3.50500000e-08  9.00000000e-01  3.50500000e-08  9.00032827e-01 
 3.51500000e-08  9.00000000e-01  3.51500000e-08  8.99967434e-01 
 3.52500000e-08  9.00000000e-01  3.52500000e-08  9.00032306e-01 
 3.53500000e-08  9.00000000e-01  3.53500000e-08  8.99967951e-01 
