 5.43500000e-10  5.43500000e-10  5.43500000e-10  9.00000000e-01  5.43500000e-10  9.00000000e-01  5.43500000e-10  0.00000000e+00  5.43500000e-10  1.79999997e+00  5.43500000e-10  1.80000000e+00  5.43500000e-10  2.69999995e-08  5.43500000e-10  9.00000000e-01  5.43500000e-10  9.00000000e-01  5.43500000e-10  1.80000000e+00  5.43500000e-10  2.69999995e-08  5.43500000e-10  0.00000000e+00  5.43500000e-10  1.79999997e+00 
 5.44500000e-10  5.44500000e-10  5.44500000e-10  9.00000000e-01  5.44500000e-10  9.00000000e-01  5.44500000e-10  0.00000000e+00  5.44500000e-10  1.79999997e+00  5.44500000e-10  1.80000000e+00  5.44500000e-10  2.69999995e-08  5.44500000e-10  9.00000000e-01  5.44500000e-10  9.00000000e-01  5.44500000e-10  1.80000000e+00  5.44500000e-10  2.69999995e-08  5.44500000e-10  0.00000000e+00  5.44500000e-10  1.79999997e+00 
 5.45500000e-10  5.45500000e-10  5.45500000e-10  9.00000000e-01  5.45500000e-10  9.00000000e-01  5.45500000e-10  0.00000000e+00  5.45500000e-10  1.79999997e+00  5.45500000e-10  1.80000000e+00  5.45500000e-10  2.69999995e-08  5.45500000e-10  9.00000000e-01  5.45500000e-10  9.00000000e-01  5.45500000e-10  1.80000000e+00  5.45500000e-10  2.69999995e-08  5.45500000e-10  0.00000000e+00  5.45500000e-10  1.79999997e+00 
 5.46500000e-10  5.46500000e-10  5.46500000e-10  9.00000000e-01  5.46500000e-10  9.00000000e-01  5.46500000e-10  0.00000000e+00  5.46500000e-10  1.79999997e+00  5.46500000e-10  1.80000000e+00  5.46500000e-10  2.69999995e-08  5.46500000e-10  9.00000000e-01  5.46500000e-10  9.00000000e-01  5.46500000e-10  1.80000000e+00  5.46500000e-10  2.69999995e-08  5.46500000e-10  0.00000000e+00  5.46500000e-10  1.79999997e+00 
 5.47500000e-10  5.47500000e-10  5.47500000e-10  9.00000000e-01  5.47500000e-10  9.00000000e-01  5.47500000e-10  0.00000000e+00  5.47500000e-10  1.79999997e+00  5.47500000e-10  1.80000000e+00  5.47500000e-10  2.69999995e-08  5.47500000e-10  9.00000000e-01  5.47500000e-10  9.00000000e-01  5.47500000e-10  1.80000000e+00  5.47500000e-10  2.69999995e-08  5.47500000e-10  0.00000000e+00  5.47500000e-10  1.79999997e+00 
 5.48500000e-10  5.48500000e-10  5.48500000e-10  9.00000000e-01  5.48500000e-10  9.00000000e-01  5.48500000e-10  0.00000000e+00  5.48500000e-10  1.79999997e+00  5.48500000e-10  1.80000000e+00  5.48500000e-10  2.69999995e-08  5.48500000e-10  9.00000000e-01  5.48500000e-10  9.00000000e-01  5.48500000e-10  1.80000000e+00  5.48500000e-10  2.69999995e-08  5.48500000e-10  0.00000000e+00  5.48500000e-10  1.79999997e+00 
 5.49500000e-10  5.49500000e-10  5.49500000e-10  9.00000000e-01  5.49500000e-10  9.00000000e-01  5.49500000e-10  0.00000000e+00  5.49500000e-10  1.79999997e+00  5.49500000e-10  1.80000000e+00  5.49500000e-10  2.69999995e-08  5.49500000e-10  9.00000000e-01  5.49500000e-10  9.00000000e-01  5.49500000e-10  1.80000000e+00  5.49500000e-10  2.69999995e-08  5.49500000e-10  0.00000000e+00  5.49500000e-10  1.79999997e+00 
 5.50500000e-10  5.50500000e-10  5.50500000e-10  9.00000000e-01  5.50500000e-10  9.00000000e-01  5.50500000e-10  0.00000000e+00  5.50500000e-10  1.79999997e+00  5.50500000e-10  1.80000000e+00  5.50500000e-10  2.69999995e-08  5.50500000e-10  9.00000000e-01  5.50500000e-10  9.00000000e-01  5.50500000e-10  1.80000000e+00  5.50500000e-10  2.69999995e-08  5.50500000e-10  0.00000000e+00  5.50500000e-10  1.79999997e+00 
 5.51500000e-10  5.51500000e-10  5.51500000e-10  9.00000000e-01  5.51500000e-10  9.00000000e-01  5.51500000e-10  0.00000000e+00  5.51500000e-10  1.79999997e+00  5.51500000e-10  1.80000000e+00  5.51500000e-10  2.69999995e-08  5.51500000e-10  9.00000000e-01  5.51500000e-10  9.00000000e-01  5.51500000e-10  1.80000000e+00  5.51500000e-10  2.69999995e-08  5.51500000e-10  0.00000000e+00  5.51500000e-10  1.79999997e+00 
 5.52500000e-10  5.52500000e-10  5.52500000e-10  9.00000000e-01  5.52500000e-10  9.00000000e-01  5.52500000e-10  0.00000000e+00  5.52500000e-10  1.79999997e+00  5.52500000e-10  1.80000000e+00  5.52500000e-10  2.69999995e-08  5.52500000e-10  9.00000000e-01  5.52500000e-10  9.00000000e-01  5.52500000e-10  1.80000000e+00  5.52500000e-10  2.69999995e-08  5.52500000e-10  0.00000000e+00  5.52500000e-10  1.79999997e+00 
 5.53500000e-10  5.53500000e-10  5.53500000e-10  9.00000000e-01  5.53500000e-10  9.00000000e-01  5.53500000e-10  0.00000000e+00  5.53500000e-10  1.79999997e+00  5.53500000e-10  1.80000000e+00  5.53500000e-10  2.69999995e-08  5.53500000e-10  9.00000000e-01  5.53500000e-10  9.00000000e-01  5.53500000e-10  1.80000000e+00  5.53500000e-10  2.69999995e-08  5.53500000e-10  0.00000000e+00  5.53500000e-10  1.79999997e+00 
 5.54500000e-10  5.54500000e-10  5.54500000e-10  9.00000000e-01  5.54500000e-10  9.00000000e-01  5.54500000e-10  0.00000000e+00  5.54500000e-10  1.79999997e+00  5.54500000e-10  1.80000000e+00  5.54500000e-10  2.69999995e-08  5.54500000e-10  9.00000000e-01  5.54500000e-10  9.00000000e-01  5.54500000e-10  1.80000000e+00  5.54500000e-10  2.69999995e-08  5.54500000e-10  0.00000000e+00  5.54500000e-10  1.79999997e+00 
 5.55500000e-10  5.55500000e-10  5.55500000e-10  9.00000000e-01  5.55500000e-10  9.00000000e-01  5.55500000e-10  0.00000000e+00  5.55500000e-10  1.79999997e+00  5.55500000e-10  1.80000000e+00  5.55500000e-10  2.69999995e-08  5.55500000e-10  9.00000000e-01  5.55500000e-10  9.00000000e-01  5.55500000e-10  1.80000000e+00  5.55500000e-10  2.69999995e-08  5.55500000e-10  0.00000000e+00  5.55500000e-10  1.79999997e+00 
 5.56500000e-10  5.56500000e-10  5.56500000e-10  9.00000000e-01  5.56500000e-10  9.00000000e-01  5.56500000e-10  0.00000000e+00  5.56500000e-10  1.79999997e+00  5.56500000e-10  1.80000000e+00  5.56500000e-10  2.69999995e-08  5.56500000e-10  9.00000000e-01  5.56500000e-10  9.00000000e-01  5.56500000e-10  1.80000000e+00  5.56500000e-10  2.69999995e-08  5.56500000e-10  0.00000000e+00  5.56500000e-10  1.79999997e+00 
 5.57500000e-10  5.57500000e-10  5.57500000e-10  9.00000000e-01  5.57500000e-10  9.00000000e-01  5.57500000e-10  0.00000000e+00  5.57500000e-10  1.79999997e+00  5.57500000e-10  1.80000000e+00  5.57500000e-10  2.69999995e-08  5.57500000e-10  9.00000000e-01  5.57500000e-10  9.00000000e-01  5.57500000e-10  1.80000000e+00  5.57500000e-10  2.69999995e-08  5.57500000e-10  0.00000000e+00  5.57500000e-10  1.79999997e+00 
 5.58500000e-10  5.58500000e-10  5.58500000e-10  9.00000000e-01  5.58500000e-10  9.00000000e-01  5.58500000e-10  0.00000000e+00  5.58500000e-10  1.79999997e+00  5.58500000e-10  1.80000000e+00  5.58500000e-10  2.69999995e-08  5.58500000e-10  9.00000000e-01  5.58500000e-10  9.00000000e-01  5.58500000e-10  1.80000000e+00  5.58500000e-10  2.69999995e-08  5.58500000e-10  0.00000000e+00  5.58500000e-10  1.79999997e+00 
 5.59500000e-10  5.59500000e-10  5.59500000e-10  9.00000000e-01  5.59500000e-10  9.00000000e-01  5.59500000e-10  0.00000000e+00  5.59500000e-10  1.79999997e+00  5.59500000e-10  1.80000000e+00  5.59500000e-10  2.69999995e-08  5.59500000e-10  9.00000000e-01  5.59500000e-10  9.00000000e-01  5.59500000e-10  1.80000000e+00  5.59500000e-10  2.69999995e-08  5.59500000e-10  0.00000000e+00  5.59500000e-10  1.79999997e+00 
 5.60500000e-10  5.60500000e-10  5.60500000e-10  9.00000000e-01  5.60500000e-10  9.00000000e-01  5.60500000e-10  0.00000000e+00  5.60500000e-10  1.79999997e+00  5.60500000e-10  1.80000000e+00  5.60500000e-10  2.69999995e-08  5.60500000e-10  9.00000000e-01  5.60500000e-10  9.00000000e-01  5.60500000e-10  1.80000000e+00  5.60500000e-10  2.69999995e-08  5.60500000e-10  0.00000000e+00  5.60500000e-10  1.79999997e+00 
 5.61500000e-10  5.61500000e-10  5.61500000e-10  9.00000000e-01  5.61500000e-10  9.00000000e-01  5.61500000e-10  0.00000000e+00  5.61500000e-10  1.79999997e+00  5.61500000e-10  1.80000000e+00  5.61500000e-10  2.69999995e-08  5.61500000e-10  9.00000000e-01  5.61500000e-10  9.00000000e-01  5.61500000e-10  1.80000000e+00  5.61500000e-10  2.69999995e-08  5.61500000e-10  0.00000000e+00  5.61500000e-10  1.79999997e+00 
 5.62500000e-10  5.62500000e-10  5.62500000e-10  9.00000000e-01  5.62500000e-10  9.00000000e-01  5.62500000e-10  0.00000000e+00  5.62500000e-10  1.79999997e+00  5.62500000e-10  1.80000000e+00  5.62500000e-10  2.69999995e-08  5.62500000e-10  9.00000000e-01  5.62500000e-10  9.00000000e-01  5.62500000e-10  1.80000000e+00  5.62500000e-10  2.69999995e-08  5.62500000e-10  0.00000000e+00  5.62500000e-10  1.79999997e+00 
 5.63500000e-10  5.63500000e-10  5.63500000e-10  9.00000000e-01  5.63500000e-10  9.00000000e-01  5.63500000e-10  0.00000000e+00  5.63500000e-10  1.79999997e+00  5.63500000e-10  1.80000000e+00  5.63500000e-10  2.69999995e-08  5.63500000e-10  9.00000000e-01  5.63500000e-10  9.00000000e-01  5.63500000e-10  1.80000000e+00  5.63500000e-10  2.69999995e-08  5.63500000e-10  0.00000000e+00  5.63500000e-10  1.79999997e+00 
 5.64500000e-10  5.64500000e-10  5.64500000e-10  9.00000000e-01  5.64500000e-10  9.00000000e-01  5.64500000e-10  0.00000000e+00  5.64500000e-10  1.79999997e+00  5.64500000e-10  1.80000000e+00  5.64500000e-10  2.69999995e-08  5.64500000e-10  9.00000000e-01  5.64500000e-10  9.00000000e-01  5.64500000e-10  1.80000000e+00  5.64500000e-10  2.69999995e-08  5.64500000e-10  0.00000000e+00  5.64500000e-10  1.79999997e+00 
 5.65500000e-10  5.65500000e-10  5.65500000e-10  9.00000000e-01  5.65500000e-10  9.00000000e-01  5.65500000e-10  0.00000000e+00  5.65500000e-10  1.79999997e+00  5.65500000e-10  1.80000000e+00  5.65500000e-10  2.69999995e-08  5.65500000e-10  9.00000000e-01  5.65500000e-10  9.00000000e-01  5.65500000e-10  1.80000000e+00  5.65500000e-10  2.69999995e-08  5.65500000e-10  0.00000000e+00  5.65500000e-10  1.79999997e+00 
 5.66500000e-10  5.66500000e-10  5.66500000e-10  9.00000000e-01  5.66500000e-10  9.00000000e-01  5.66500000e-10  0.00000000e+00  5.66500000e-10  1.79999997e+00  5.66500000e-10  1.80000000e+00  5.66500000e-10  2.69999995e-08  5.66500000e-10  9.00000000e-01  5.66500000e-10  9.00000000e-01  5.66500000e-10  1.80000000e+00  5.66500000e-10  2.69999995e-08  5.66500000e-10  0.00000000e+00  5.66500000e-10  1.79999997e+00 
 5.67500000e-10  5.67500000e-10  5.67500000e-10  9.00000000e-01  5.67500000e-10  9.00000000e-01  5.67500000e-10  0.00000000e+00  5.67500000e-10  1.79999997e+00  5.67500000e-10  1.80000000e+00  5.67500000e-10  2.69999995e-08  5.67500000e-10  9.00000000e-01  5.67500000e-10  9.00000000e-01  5.67500000e-10  1.80000000e+00  5.67500000e-10  2.69999995e-08  5.67500000e-10  0.00000000e+00  5.67500000e-10  1.79999997e+00 
 5.68500000e-10  5.68500000e-10  5.68500000e-10  9.00000000e-01  5.68500000e-10  9.00000000e-01  5.68500000e-10  0.00000000e+00  5.68500000e-10  1.79999997e+00  5.68500000e-10  1.80000000e+00  5.68500000e-10  2.69999995e-08  5.68500000e-10  9.00000000e-01  5.68500000e-10  9.00000000e-01  5.68500000e-10  1.80000000e+00  5.68500000e-10  2.69999995e-08  5.68500000e-10  0.00000000e+00  5.68500000e-10  1.79999997e+00 
 5.69500000e-10  5.69500000e-10  5.69500000e-10  9.00000000e-01  5.69500000e-10  9.00000000e-01  5.69500000e-10  0.00000000e+00  5.69500000e-10  1.79999997e+00  5.69500000e-10  1.80000000e+00  5.69500000e-10  2.69999995e-08  5.69500000e-10  9.00000000e-01  5.69500000e-10  9.00000000e-01  5.69500000e-10  1.80000000e+00  5.69500000e-10  2.69999995e-08  5.69500000e-10  0.00000000e+00  5.69500000e-10  1.79999997e+00 
 5.70500000e-10  5.70500000e-10  5.70500000e-10  9.00000000e-01  5.70500000e-10  9.00000000e-01  5.70500000e-10  0.00000000e+00  5.70500000e-10  1.79999997e+00  5.70500000e-10  1.80000000e+00  5.70500000e-10  2.69999995e-08  5.70500000e-10  9.00000000e-01  5.70500000e-10  9.00000000e-01  5.70500000e-10  1.80000000e+00  5.70500000e-10  2.69999995e-08  5.70500000e-10  0.00000000e+00  5.70500000e-10  1.79999997e+00 
 5.71500000e-10  5.71500000e-10  5.71500000e-10  9.00000000e-01  5.71500000e-10  9.00000000e-01  5.71500000e-10  0.00000000e+00  5.71500000e-10  1.79999997e+00  5.71500000e-10  1.80000000e+00  5.71500000e-10  2.69999995e-08  5.71500000e-10  9.00000000e-01  5.71500000e-10  9.00000000e-01  5.71500000e-10  1.80000000e+00  5.71500000e-10  2.69999995e-08  5.71500000e-10  0.00000000e+00  5.71500000e-10  1.79999997e+00 
 5.72500000e-10  5.72500000e-10  5.72500000e-10  9.00000000e-01  5.72500000e-10  9.00000000e-01  5.72500000e-10  0.00000000e+00  5.72500000e-10  1.79999997e+00  5.72500000e-10  1.80000000e+00  5.72500000e-10  2.69999995e-08  5.72500000e-10  9.00000000e-01  5.72500000e-10  9.00000000e-01  5.72500000e-10  1.80000000e+00  5.72500000e-10  2.69999995e-08  5.72500000e-10  0.00000000e+00  5.72500000e-10  1.79999997e+00 
 5.73500000e-10  5.73500000e-10  5.73500000e-10  9.00000000e-01  5.73500000e-10  9.00000000e-01  5.73500000e-10  0.00000000e+00  5.73500000e-10  1.79999997e+00  5.73500000e-10  1.80000000e+00  5.73500000e-10  2.69999995e-08  5.73500000e-10  9.00000000e-01  5.73500000e-10  9.00000000e-01  5.73500000e-10  1.80000000e+00  5.73500000e-10  2.69999995e-08  5.73500000e-10  0.00000000e+00  5.73500000e-10  1.79999997e+00 
 5.74500000e-10  5.74500000e-10  5.74500000e-10  9.00000000e-01  5.74500000e-10  9.00000000e-01  5.74500000e-10  0.00000000e+00  5.74500000e-10  1.79999997e+00  5.74500000e-10  1.80000000e+00  5.74500000e-10  2.69999995e-08  5.74500000e-10  9.00000000e-01  5.74500000e-10  9.00000000e-01  5.74500000e-10  1.80000000e+00  5.74500000e-10  2.69999995e-08  5.74500000e-10  0.00000000e+00  5.74500000e-10  1.79999997e+00 
 5.75500000e-10  5.75500000e-10  5.75500000e-10  9.00000000e-01  5.75500000e-10  9.00000000e-01  5.75500000e-10  0.00000000e+00  5.75500000e-10  1.79999997e+00  5.75500000e-10  1.80000000e+00  5.75500000e-10  2.69999995e-08  5.75500000e-10  9.00000000e-01  5.75500000e-10  9.00000000e-01  5.75500000e-10  1.80000000e+00  5.75500000e-10  2.69999995e-08  5.75500000e-10  0.00000000e+00  5.75500000e-10  1.79999997e+00 
 5.76500000e-10  5.76500000e-10  5.76500000e-10  9.00000000e-01  5.76500000e-10  9.00000000e-01  5.76500000e-10  0.00000000e+00  5.76500000e-10  1.79999997e+00  5.76500000e-10  1.80000000e+00  5.76500000e-10  2.69999995e-08  5.76500000e-10  9.00000000e-01  5.76500000e-10  9.00000000e-01  5.76500000e-10  1.80000000e+00  5.76500000e-10  2.69999995e-08  5.76500000e-10  0.00000000e+00  5.76500000e-10  1.79999997e+00 
 5.77500000e-10  5.77500000e-10  5.77500000e-10  9.00000000e-01  5.77500000e-10  9.00000000e-01  5.77500000e-10  0.00000000e+00  5.77500000e-10  1.79999997e+00  5.77500000e-10  1.80000000e+00  5.77500000e-10  2.69999995e-08  5.77500000e-10  9.00000000e-01  5.77500000e-10  9.00000000e-01  5.77500000e-10  1.80000000e+00  5.77500000e-10  2.69999995e-08  5.77500000e-10  0.00000000e+00  5.77500000e-10  1.79999997e+00 
 5.78500000e-10  5.78500000e-10  5.78500000e-10  9.00000000e-01  5.78500000e-10  9.00000000e-01  5.78500000e-10  0.00000000e+00  5.78500000e-10  1.79999997e+00  5.78500000e-10  1.80000000e+00  5.78500000e-10  2.69999995e-08  5.78500000e-10  9.00000000e-01  5.78500000e-10  9.00000000e-01  5.78500000e-10  1.80000000e+00  5.78500000e-10  2.69999995e-08  5.78500000e-10  0.00000000e+00  5.78500000e-10  1.79999997e+00 
 5.79500000e-10  5.79500000e-10  5.79500000e-10  9.00000000e-01  5.79500000e-10  9.00000000e-01  5.79500000e-10  0.00000000e+00  5.79500000e-10  1.79999997e+00  5.79500000e-10  1.80000000e+00  5.79500000e-10  2.69999995e-08  5.79500000e-10  9.00000000e-01  5.79500000e-10  9.00000000e-01  5.79500000e-10  1.80000000e+00  5.79500000e-10  2.69999995e-08  5.79500000e-10  0.00000000e+00  5.79500000e-10  1.79999997e+00 
 5.80500000e-10  5.80500000e-10  5.80500000e-10  9.00000000e-01  5.80500000e-10  9.00000000e-01  5.80500000e-10  0.00000000e+00  5.80500000e-10  1.79999997e+00  5.80500000e-10  1.80000000e+00  5.80500000e-10  2.69999995e-08  5.80500000e-10  9.00000000e-01  5.80500000e-10  9.00000000e-01  5.80500000e-10  1.80000000e+00  5.80500000e-10  2.69999995e-08  5.80500000e-10  0.00000000e+00  5.80500000e-10  1.79999997e+00 
 5.81500000e-10  5.81500000e-10  5.81500000e-10  9.00000000e-01  5.81500000e-10  9.00000000e-01  5.81500000e-10  0.00000000e+00  5.81500000e-10  1.79999997e+00  5.81500000e-10  1.80000000e+00  5.81500000e-10  2.69999995e-08  5.81500000e-10  9.00000000e-01  5.81500000e-10  9.00000000e-01  5.81500000e-10  1.80000000e+00  5.81500000e-10  2.69999995e-08  5.81500000e-10  0.00000000e+00  5.81500000e-10  1.79999997e+00 
 5.82500000e-10  5.82500000e-10  5.82500000e-10  9.00000000e-01  5.82500000e-10  9.00000000e-01  5.82500000e-10  0.00000000e+00  5.82500000e-10  1.79999997e+00  5.82500000e-10  1.80000000e+00  5.82500000e-10  2.69999995e-08  5.82500000e-10  9.00000000e-01  5.82500000e-10  9.00000000e-01  5.82500000e-10  1.80000000e+00  5.82500000e-10  2.69999995e-08  5.82500000e-10  0.00000000e+00  5.82500000e-10  1.79999997e+00 
 5.83500000e-10  5.83500000e-10  5.83500000e-10  9.00000000e-01  5.83500000e-10  9.00000000e-01  5.83500000e-10  0.00000000e+00  5.83500000e-10  1.79999997e+00  5.83500000e-10  1.80000000e+00  5.83500000e-10  2.69999995e-08  5.83500000e-10  9.00000000e-01  5.83500000e-10  9.00000000e-01  5.83500000e-10  1.80000000e+00  5.83500000e-10  2.69999995e-08  5.83500000e-10  0.00000000e+00  5.83500000e-10  1.79999997e+00 
 5.84500000e-10  5.84500000e-10  5.84500000e-10  9.00000000e-01  5.84500000e-10  9.00000000e-01  5.84500000e-10  0.00000000e+00  5.84500000e-10  1.79999997e+00  5.84500000e-10  1.80000000e+00  5.84500000e-10  2.69999995e-08  5.84500000e-10  9.00000000e-01  5.84500000e-10  9.00000000e-01  5.84500000e-10  1.80000000e+00  5.84500000e-10  2.69999995e-08  5.84500000e-10  0.00000000e+00  5.84500000e-10  1.79999997e+00 
 5.85500000e-10  5.85500000e-10  5.85500000e-10  9.00000000e-01  5.85500000e-10  9.00000000e-01  5.85500000e-10  0.00000000e+00  5.85500000e-10  1.79999997e+00  5.85500000e-10  1.80000000e+00  5.85500000e-10  2.69999995e-08  5.85500000e-10  9.00000000e-01  5.85500000e-10  9.00000000e-01  5.85500000e-10  1.80000000e+00  5.85500000e-10  2.69999995e-08  5.85500000e-10  0.00000000e+00  5.85500000e-10  1.79999997e+00 
 5.86500000e-10  5.86500000e-10  5.86500000e-10  9.00000000e-01  5.86500000e-10  9.00000000e-01  5.86500000e-10  0.00000000e+00  5.86500000e-10  1.79999997e+00  5.86500000e-10  1.80000000e+00  5.86500000e-10  2.69999995e-08  5.86500000e-10  9.00000000e-01  5.86500000e-10  9.00000000e-01  5.86500000e-10  1.80000000e+00  5.86500000e-10  2.69999995e-08  5.86500000e-10  0.00000000e+00  5.86500000e-10  1.79999997e+00 
 5.87500000e-10  5.87500000e-10  5.87500000e-10  9.00000000e-01  5.87500000e-10  9.00000000e-01  5.87500000e-10  0.00000000e+00  5.87500000e-10  1.79999997e+00  5.87500000e-10  1.80000000e+00  5.87500000e-10  2.69999995e-08  5.87500000e-10  9.00000000e-01  5.87500000e-10  9.00000000e-01  5.87500000e-10  1.80000000e+00  5.87500000e-10  2.69999995e-08  5.87500000e-10  0.00000000e+00  5.87500000e-10  1.79999997e+00 
 5.88500000e-10  5.88500000e-10  5.88500000e-10  9.00000000e-01  5.88500000e-10  9.00000000e-01  5.88500000e-10  0.00000000e+00  5.88500000e-10  1.79999997e+00  5.88500000e-10  1.80000000e+00  5.88500000e-10  2.69999995e-08  5.88500000e-10  9.00000000e-01  5.88500000e-10  9.00000000e-01  5.88500000e-10  1.80000000e+00  5.88500000e-10  2.69999995e-08  5.88500000e-10  0.00000000e+00  5.88500000e-10  1.79999997e+00 
 5.89500000e-10  5.89500000e-10  5.89500000e-10  9.00000000e-01  5.89500000e-10  9.00000000e-01  5.89500000e-10  0.00000000e+00  5.89500000e-10  1.79999997e+00  5.89500000e-10  1.80000000e+00  5.89500000e-10  2.69999995e-08  5.89500000e-10  9.00000000e-01  5.89500000e-10  9.00000000e-01  5.89500000e-10  1.80000000e+00  5.89500000e-10  2.69999995e-08  5.89500000e-10  0.00000000e+00  5.89500000e-10  1.79999997e+00 
 5.90500000e-10  5.90500000e-10  5.90500000e-10  9.00000000e-01  5.90500000e-10  9.00000000e-01  5.90500000e-10  0.00000000e+00  5.90500000e-10  1.79999997e+00  5.90500000e-10  1.80000000e+00  5.90500000e-10  2.69999995e-08  5.90500000e-10  9.00000000e-01  5.90500000e-10  9.00000000e-01  5.90500000e-10  1.80000000e+00  5.90500000e-10  2.69999995e-08  5.90500000e-10  0.00000000e+00  5.90500000e-10  1.79999997e+00 
 5.91500000e-10  5.91500000e-10  5.91500000e-10  9.00000000e-01  5.91500000e-10  9.00000000e-01  5.91500000e-10  0.00000000e+00  5.91500000e-10  1.79999997e+00  5.91500000e-10  1.80000000e+00  5.91500000e-10  2.69999995e-08  5.91500000e-10  9.00000000e-01  5.91500000e-10  9.00000000e-01  5.91500000e-10  1.80000000e+00  5.91500000e-10  2.69999995e-08  5.91500000e-10  0.00000000e+00  5.91500000e-10  1.79999997e+00 
 5.92500000e-10  5.92500000e-10  5.92500000e-10  9.00000000e-01  5.92500000e-10  9.00000000e-01  5.92500000e-10  0.00000000e+00  5.92500000e-10  1.79999997e+00  5.92500000e-10  1.80000000e+00  5.92500000e-10  2.69999995e-08  5.92500000e-10  9.00000000e-01  5.92500000e-10  9.00000000e-01  5.92500000e-10  1.80000000e+00  5.92500000e-10  2.69999995e-08  5.92500000e-10  0.00000000e+00  5.92500000e-10  1.79999997e+00 
 5.93500000e-10  5.93500000e-10  5.93500000e-10  9.00000000e-01  5.93500000e-10  9.00000000e-01  5.93500000e-10  0.00000000e+00  5.93500000e-10  1.79999997e+00  5.93500000e-10  1.80000000e+00  5.93500000e-10  2.69999995e-08  5.93500000e-10  9.00000000e-01  5.93500000e-10  9.00000000e-01  5.93500000e-10  1.80000000e+00  5.93500000e-10  2.69999995e-08  5.93500000e-10  0.00000000e+00  5.93500000e-10  1.79999997e+00 
 5.94500000e-10  5.94500000e-10  5.94500000e-10  9.00000000e-01  5.94500000e-10  9.00000000e-01  5.94500000e-10  0.00000000e+00  5.94500000e-10  1.79999997e+00  5.94500000e-10  1.80000000e+00  5.94500000e-10  2.69999995e-08  5.94500000e-10  9.00000000e-01  5.94500000e-10  9.00000000e-01  5.94500000e-10  1.80000000e+00  5.94500000e-10  2.69999995e-08  5.94500000e-10  0.00000000e+00  5.94500000e-10  1.79999997e+00 
 5.95500000e-10  5.95500000e-10  5.95500000e-10  9.00000000e-01  5.95500000e-10  9.00000000e-01  5.95500000e-10  0.00000000e+00  5.95500000e-10  1.79999997e+00  5.95500000e-10  1.80000000e+00  5.95500000e-10  2.69999995e-08  5.95500000e-10  9.00000000e-01  5.95500000e-10  9.00000000e-01  5.95500000e-10  1.80000000e+00  5.95500000e-10  2.69999995e-08  5.95500000e-10  0.00000000e+00  5.95500000e-10  1.79999997e+00 
 5.96500000e-10  5.96500000e-10  5.96500000e-10  9.00000000e-01  5.96500000e-10  9.00000000e-01  5.96500000e-10  0.00000000e+00  5.96500000e-10  1.79999997e+00  5.96500000e-10  1.80000000e+00  5.96500000e-10  2.69999995e-08  5.96500000e-10  9.00000000e-01  5.96500000e-10  9.00000000e-01  5.96500000e-10  1.80000000e+00  5.96500000e-10  2.69999995e-08  5.96500000e-10  0.00000000e+00  5.96500000e-10  1.79999997e+00 
 5.97500000e-10  5.97500000e-10  5.97500000e-10  9.00000000e-01  5.97500000e-10  9.00000000e-01  5.97500000e-10  0.00000000e+00  5.97500000e-10  1.79999997e+00  5.97500000e-10  1.80000000e+00  5.97500000e-10  2.69999995e-08  5.97500000e-10  9.00000000e-01  5.97500000e-10  9.00000000e-01  5.97500000e-10  1.80000000e+00  5.97500000e-10  2.69999995e-08  5.97500000e-10  0.00000000e+00  5.97500000e-10  1.79999997e+00 
 5.98500000e-10  5.98500000e-10  5.98500000e-10  9.00000000e-01  5.98500000e-10  9.00000000e-01  5.98500000e-10  0.00000000e+00  5.98500000e-10  1.79999997e+00  5.98500000e-10  1.80000000e+00  5.98500000e-10  2.69999995e-08  5.98500000e-10  9.00000000e-01  5.98500000e-10  9.00000000e-01  5.98500000e-10  1.80000000e+00  5.98500000e-10  2.69999995e-08  5.98500000e-10  0.00000000e+00  5.98500000e-10  1.79999997e+00 
 5.99500000e-10  5.99500000e-10  5.99500000e-10  9.00000000e-01  5.99500000e-10  9.00000000e-01  5.99500000e-10  0.00000000e+00  5.99500000e-10  1.79999997e+00  5.99500000e-10  1.80000000e+00  5.99500000e-10  2.69999995e-08  5.99500000e-10  9.00000000e-01  5.99500000e-10  9.00000000e-01  5.99500000e-10  1.80000000e+00  5.99500000e-10  2.69999995e-08  5.99500000e-10  0.00000000e+00  5.99500000e-10  1.79999997e+00 
 6.00500000e-10  6.00500000e-10  6.00500000e-10  9.00000000e-01  6.00500000e-10  9.00000000e-01  6.00500000e-10  0.00000000e+00  6.00500000e-10  1.79999997e+00  6.00500000e-10  1.80000000e+00  6.00500000e-10  2.69999995e-08  6.00500000e-10  9.00000000e-01  6.00500000e-10  9.00000000e-01  6.00500000e-10  1.80000000e+00  6.00500000e-10  2.69999995e-08  6.00500000e-10  0.00000000e+00  6.00500000e-10  1.79999997e+00 
 6.01500000e-10  6.01500000e-10  6.01500000e-10  9.00000000e-01  6.01500000e-10  9.00000000e-01  6.01500000e-10  0.00000000e+00  6.01500000e-10  1.79999997e+00  6.01500000e-10  1.80000000e+00  6.01500000e-10  2.69999995e-08  6.01500000e-10  9.00000000e-01  6.01500000e-10  9.00000000e-01  6.01500000e-10  1.80000000e+00  6.01500000e-10  2.69999995e-08  6.01500000e-10  0.00000000e+00  6.01500000e-10  1.79999997e+00 
